Node1,Node2,Weight
MYC,ZNF692,0.228265133
MYC,ZNF706,0.757242662
MYC,ZNF740,-0.146640079
MYC,ZNF747,-0.549192177
MYC,ZNHIT3,-0.095128566
MYC,ZSWIM5,-0.345210784
MYD88,IRAK1,0.629969439
MYD88,TLR4,0.310252785
MYD88,TNF,0.278761822
MYD88,ZIC2,0.249251539
MYO10,EGR1,0.09201619
MYO10,EGR2,-0.28720176
NAMPT,CLOCK,-0.824835774
NAMPT,NNMT,0.694973218
NAT2,CYP2A6,-0.008139318
NAT2,CYP2A7,-0.189305507
NCOA6,GHR,0.500376186
NCOA6,XRCC6,0.449085783
NFE2L2,BRCA1,0.140770374
NFE2L2,CFTR,-0.697180184
NFE2L2,COPS7A,-0.445039193
NFE2L2,EGR1,-0.186939342
NFE2L2,EIF2AK1,-0.390179112
NFE2L2,HBB,0.637568551
NFE2L2,HMOX1,-0.139572003
NFE2L2,NQO1,0.005688068
NFE2L2,TCF3,-0.675972743
NFE2L2,ZIC2,-0.018061803
NFYC,ANK3,-0.615649204
NFYC,AURKA,0.319114781
NFYC,CAND1,-0.122103091
NFYC,CASP2,0.134373063
NFYC,CCDC149,0.367594012
NFYC,CDCA3,0.431464857
NFYC,CENPF,0.428849149
NFYC,CHP1,-0.263718048
NFYC,COPZ1,-0.645426808
NFYC,DCAF11,0.574466367
NFYC,DEPDC1B,0.492679457
NFYC,ENOPH1,-0.453269431
NFYC,FAS,-0.616914818
NFYC,FLAD1,0.004516649
NFYC,GGH,-0.077472381
NFYC,GOLPH3L,0.389982986
NFYC,HBB,-0.138950139
NFYC,HERC2,0.326317668
NFYC,KPNB1,0.39019723
NFYC,LRRC4C,-0.265774906
NFYC,MRPL49,0.462417638
NFYC,MSH6,0.472894432
NFYC,MUC6,-0.202172385
NFYC,NIF3L1,0.549143797
NFYC,NUP37,-0.049427591
NFYC,OGG1,0.218075515
NFYC,PA2G4,-0.173124864
NFYC,PEAK1,0.267514071
NFYC,PHF6,0.230660373
NFYC,PRCP,-0.425751224
NFYC,PRDM10,0.476154733
NFYC,PSMD4,0.137621414
NFYC,RMI2,-0.072927907
NFYC,RMST,-0.007674954
NFYC,RRM2,0.286960114
NFYC,SLBP,-0.465793078
NFYC,SLC7A8,-0.271110135
NFYC,STARD7,0.023031624
NFYC,SYT13,-0.139552403
NFYC,TTK,0.432625683
NFYC,UBE2S,-0.299880967
NFYC,USP21,0.148474109
NFYC,ZC2HC1C,0.108678505
NGFR,PLCB1,-0.215422201
NPM1,NCL,0.30681225
NPM1,NOP2,0.07744461
NPM1,TCERG1,-0.178400425
NR1H4,ABCB4,-0.107138424
NR1H4,SLCO1B3,0.488463378
NR2C2,NR2C2AP,-0.271799992
NR3C2,FXYD2,0.273864207
NR3C2,HSPA4,-0.04092535
NR3C2,PTGES3,-0.078748916
NRAS,ELK1,-0.301062622
NRAS,FOS,0.540137046
NRAS,MAPK1,0.156578359
NRAS,MYC,-0.166199209
NRAS,PDPK1,0.187270917
NRAS,PIK3CA,0.917303105
NRAS,POU2F1,0.819935302
NRF1,IDE,0.413477791
NRF1,NQO1,-0.239764981
ORC1,E2F4,0.265793638
ORC1,MCM2,0.394156398
ORC1,MCM3,-0.049759553
ORC1,MCM5,-0.119519559
ORC1,MCM7,0.479855937
ORC6,MCM5,0.469867726
ORC6,MCM7,0.14673998
PAPOLA,CPSF3,0.614822457
PAPOLA,SNRPA,-0.460597298
PBXIP1,TSNAX,0.202618271
PBXIP1,UBQLN4,0.280314837
PCNA,BAZ1B,0.01326016
PCNA,BRCA1,-0.207321435
PCNA,E2F2,-0.271085085
PCNA,E2F4,-0.075940643
PCNA,E2F5,-0.192934359
PCNA,MYC,-0.078031458
PCNA,PTMA,0.252585735
PCNA,PURA,0.076262452
PCNA,XRCC6,-0.272576286
PCNA,YBX1,-0.298572688
PCYT1A,ATF5,0.324925719
PCYT1A,CHKA,0.409298329
PCYT1A,MAPK1,0.175276141
PCYT1A,MAPK10,-0.173516284
PCYT1A,MAPK3,0.253669165
PCYT1A,ZNF143,-0.095946409
PDCD11,S100A8,0.229943965
PDE7A,ADSL,0.460854249
PDE7B,ADSL,-0.351301113
PDGFD,EGFR,0.171172792
PDGFD,PDGFRA,-0.049021933
PDGFRA,PLCB1,0.342113287
PDGFRA,PLCG1,0.621997277
PDGFRA,PTK2,-0.434855432
PDPK1,EGR3,-0.606483593
PDPK1,RPS6KB1,0.108951657
PECAM1,EGR1,0.336895206
PHF10,SETDB1,-0.082931737
PHF10,UTP14A,-0.361620388
PIAS1,UBE2I,-0.056293967
PIK3CA,CHKA,-0.249889746
PIK3CA,ESR1,0.390631941
PIK3CA,FYN,-0.183871948
PIK3CA,GNB1,0.039853156
PIK3CA,HOMER1,-0.213553157
PIK3CA,HOMER2,0.261111092
PIK3CA,IGF1R,-0.242186627
PIK3CA,ITGA2,-0.524622851
PIK3CA,MET,0.559118008
PIK3CA,PECAM1,0.211901587
PIK3CA,PRKCD,-0.03844716
PIK3CA,TP53,-0.888016318
PIK3CA,TRAF5,0.008115034
PIK3CB,CHKA,0.006592481
PIK3CB,PDPK1,0.010430268
PIK3CB,PRKCD,-0.400204784
PIK3CB,PTK2,-0.437432151
PIK3CB,RAC1,-0.280089287
PIK3CD,CHKA,0.053685465
PIK3CD,PDPK1,-0.334537991
PIK3CD,PRKCD,0.429552729
PIK3CD,PTK2,-0.477923109
PIK3CD,RAC1,0.260774854
PIK3R1,CHKA,0.073515214
PIK3R1,CTNNB1,-0.136384504
PIK3R1,EBF1,0.266797284
PIK3R1,EGR2,0.587421279
PIK3R1,ESR1,-0.560657904
PIK3R1,KHDRBS1,0.548949699
PIK3R1,NFYC,-0.180283734
PIK3R1,PTK2,-0.63503378
PIK3R1,RAC1,-0.099611063
PIK3R1,RB1,0.137997063
PIK3R1,WBP11,0.246208951
PIK3R2,CHKA,-0.139221042
PIK3R2,PDPK1,0.417406271
PIK3R2,PRKCD,0.68224172
PIK3R2,PTK2,-0.12196786
PIK3R2,RAC1,0.239680264
PIK3R3,CHKA,0.07198064
PIK3R3,PDPK1,-0.222134863
PIK3R3,POU2F1,-0.199140934
PIK3R3,PRKCD,0.323363994
PIK3R3,PTK2,-0.684982663
PIK3R3,RAC1,0.203264462
PIK3R3,RB1,0.363856819
PIP4K2B,ATF2,0.099308889
PIP4K2B,E2F2,0.319626066
PIP4K2B,E2F4,0.290830683
PIP4K2B,E2F5,-0.421635573
PIP4K2B,MYC,-0.781530237
PIP4K2B,TCF3,0.68612906
PIP4K2B,TP53,-0.088676708
PKN1,MEFV,-0.115802676
PLAG1,KPNA2,-0.381873053
PLCB1,AGTR1,0.635316275
PLCB1,AVPR1A,0.601547987
PLCB1,FPR1,-0.359305536
PLCB1,GNB1,0.171678542
PLCB1,TCF3,0.189444868
PLCG1,PRKCD,0.664740592
PLCG2,KHDRBS1,0.066312223
PLCG2,NPM1,-0.29132565
PLCG2,PRKCD,-0.218255408
PLK1,CTNNB1,-0.053928079
PLK1,E2F4,-0.100024545
PLK1,MCM2,0.520839021
PLK1,MCM3,0.569355292
PLK1,MCM7,0.304708065
PLK1,MYC,0.199595794
PLK1,NPM1,0.322559947
PNP,MYC,0.6408031
PNP,NMRK1,-0.175342173
PNP,NNMT,0.40503825
PNP,TP53,0.400423481
PNP,XDH,-0.742559806
POU2F1,AARS2,0.323107682
POU2F1,ACSL1,0.235604533
POU2F1,ACTG2,-0.610092967
POU2F1,ACYP2,-0.165051301
POU2F1,AKR1C3,0.037664336
POU2F1,ALB,-0.095964522
POU2F1,APOF,-0.381469643
POU2F1,BCHE,-0.025427347
POU2F1,BCO2,-0.094348117
POU2F1,BMX,-0.778336151
POU2F1,BUB1B,0.665274091
POU2F1,C17orf58,0.336273127
POU2F1,C1orf43,0.0010419
POU2F1,CENPQ,0.630678384
POU2F1,CLC,-0.356418581
POU2F1,CNOT1,0.041423383
POU2F1,CNPY2,0.457435457
POU2F1,CSNK1G1,0.448080676
POU2F1,DHX35,0.235251544
POU2F1,DLEU2,0.818100473
POU2F1,EPB41L4A,-0.183951915
POU2F1,FAM172A,0.207304742
POU2F1,FAM50A,-0.197238014
POU2F1,FEZ1,-0.658199943
POU2F1,FGF13,-0.004016348
POU2F1,FOXP1,0.662910479
POU2F1,GON4L,0.250040333
POU2F1,HCAR3,-0.219780028
POU2F1,HSPA14,0.628173568
POU2F1,KBTBD11,-0.364905734
POU2F1,KCNN3,-0.163246338
POU2F1,MAP2,-0.15641209
POU2F1,MED24,-0.122084168
POU2F1,MED30,-0.017059434
POU2F1,MGLL,0.001773388
POU2F1,MNAT1,0.656442138
POU2F1,MRO,-0.271245557
POU2F1,MT2A,-0.252126324
POU2F1,MTCH1,-0.006019987
POU2F1,N4BP2L1,0.568834411
POU2F1,NDUFA4L2,-0.533763415
POU2F1,NHEJ1,0.384736616
POU2F1,NIF3L1,0.822971586
POU2F1,NUP153,0.446153034
POU2F1,ONECUT2,0.496333749
POU2F1,OTUD7B,0.356383701
POU2F1,PDE2A,-0.656490894
POU2F1,PDZRN4,-0.230670604
POU2F1,PHF6,0.316965637
POU2F1,PLXNC1,0.240855151
POU2F1,PODXL,-0.249333957
POU2F1,POLG2,0.011073882
POU2F1,POLR3F,-0.208776407
POU2F1,POP5,-0.129489754
POU2F1,RAD54B,-0.079262994
POU2F1,RBBP7,-0.381368639
POU2F1,RNF220,0.246985049
POU2F1,RNF44,-0.150427789
POU2F1,ROBO1,0.029589399
POU2F1,SATB2,0.431945476
POU2F1,SHB,-0.350779898
POU2F1,SHISA9,-0.140337121
POU2F1,SLC7A6,-0.435239047
POU2F1,SMCR8,-0.203228561
POU2F1,SNRPD2,0.582070439
POU2F1,STK3,-0.447882347
POU2F1,TFPI2,-0.532675714
POU2F1,TK1,0.019802677
POU2F1,TRMT112,-0.087411212
POU2F1,TXNRD1,-0.199947413
POU2F1,UBQLN4,-0.09150592
POU2F1,USP31,0.156285081
POU2F1,VWF,-0.221214582
POU2F1,XPR1,-0.082580144
POU2F1,ZNF862,-0.040279178
PPP1CC,SMARCB1,-0.25856533
PPP1CC,TRPM8,-0.551172662
PPP1CC,WBP11,0.171276032
PPP2CB,EGR3,-0.261796701
PPP2CB,IRAK1,-0.283015509
PPP2CB,RPS6KB1,0.552464987
PPP2CB,SMG5,-0.197595884
PPP2CB,STK3,-0.038012817
PPP2R1A,IRAK1,0.626620179
PPP2R1A,MCM3,0.347865579
PPP2R1A,POU2F1,-0.328739166
PPP2R1A,RPS6KB1,-0.614257693
PPP2R1A,SMAD2,0.103709983
PPP2R1A,SMAD3,0.021205379
PPP2R1A,SMG5,0.684256092
PPP2R1A,STK3,-0.179944372
PPP2R5A,APC,-0.214374903
PPP2R5A,EGR1,-0.407445368
PPP2R5A,EGR2,-0.136622096
PPP2R5A,EGR3,-0.803898704
PPP2R5A,FOS,-0.264539467
PPP2R5A,FOSB,0.007409965
PPP2R5A,SMG5,0.070282892
PQBP1,TXNL4A,0.149432437
PQBP1,WBP11,-0.539404988
PRKAA2,ACACA,0.508287297
PRKAA2,ACACB,-0.659009028
PRKAA2,EGR2,-0.351165131
PRKAA2,EGR3,-0.372340907
PRKAA2,ELAVL1,0.026162203
PRKAB1,ACACA,0.135050662
PRKAB1,ACACB,-0.461085796
PRKAB1,ELAVL1,0.041573898
PRKAB2,ACACA,0.1032078
PRKAB2,ACACB,0.015591494
PRKAB2,ELAVL1,-0.21296534
PRKAG1,ACACA,-0.262461987
PRKAG1,ACACB,-0.426309128
PRKAG1,EGR2,0.469809115
PRKAG1,ELAVL1,-0.584006871
PRKAG1,ZIC2,-0.242403468
PRKAG2,ACACB,-0.077311927
PRKAG2,ADRA1A,0.339234517
PRKAG2,BMP8A,-0.657101372
PRKAG2,MYC,0.08104973
PRKCA,ATP6AP1,-0.246749481
PRKCA,PA2G4,0.122934134
PRKCA,PLCB1,0.429373941
PRKCA,PLCB2,-0.198730621
PRKCA,PLCG1,-0.10906945
PRKCA,PLCG2,-0.370991623
PRKCA,PTK2,0.066404688
PRKCA,TRPV4,-0.063501835
PRKCB,ARAF,0.06567093
PRKCB,EGR1,0.43085924
PRKCB,FCGR2C,0.059225923
PRKCB,FCGR3B,0.557729288
PRKCB,FOS,0.40329382
PRKCB,HRAS,-0.3352193
PRKCB,MAPK1,0.24772517
PRKCB,PA2G4,-0.168347042
PRKCB,PLCB1,0.131481561
PRKCB,PLCB2,0.555306194
PRKCB,PLCG2,-0.312952779
PRKCB,PTK2,-0.507681385
PRKCB,SLC2A2,-0.356922378
PRKCB,TRPV4,-0.594318434
PRKCD,EGR2,0.097896023
PRKCD,EGR3,0.420676534
PRKCD,NFE2L2,-0.786836938
PRKCD,TRPV4,0.163129305
PRKCG,ARAF,0.097976803
PRKCG,FOS,-0.258292285
PRKCG,HRAS,0.209541961
PRKCG,MAPK1,-0.387068163
PRKCG,PA2G4,0.832930689
PRKCG,PTK2,0.643233175
PRKCG,TRPV4,0.714054978
PRKDC,E2F4,0.597810619
PRKDC,ILF2,0.477177859
PRKDC,MYC,0.184738048
PRKDC,NCOA6,-0.224185342
PSPH,SHMT1,0.152075201
PTEN,EZH2,0.388588826
PTK2,EGR1,-0.592538887
PTK2,FYN,-0.330081009
PTK2,ITGA2,0.350001011
PTK2,ITGA6,0.356048786
PTMA,IDO2,-0.17210153
PTMA,KPNA2,0.272772462
PTMA,KPNB1,-0.085478713
PTMA,NUTF2,0.439373044
PTMA,SET,0.064649569
PTMA,VIPR1,0.234095939
PTTG1,RPS10,0.821319292
PURA,CDK5,-0.654662384
PURA,FAS,0.002354575
PURA,TCF3,-0.279450835
PURA,YBX1,-0.166315978
RAC1,ABL2,0.095142218
RAC1,DVL1,-0.351716572
RAC1,DVL2,0.03365351
RAC1,DVL3,-0.040325781
RAC1,FYN,0.073127193
RAC1,GNB1,0.57040059
RAC1,MAP3K1,-0.323899986
RAC1,PTTG1,0.19054606
RAC1,RALBP1,-0.109101094
RAC1,TLR4,0.096031227
RAC1,WASF2,0.142128067
RAD1,POU2F1,0.624190723
RAD50,MRE11,-0.010607421
RAD51,RAD54B,-0.273713354
RAD51,UBE2I,0.010777483
RAD54B,GORASP2,0.045812217
RAD54B,PSMA1,-0.263096966
RAF1,PIK3CA,0.548184936
RAF1,PIK3CB,0.559532041
RAF1,PIK3CD,-0.080681353
RAF1,PIK3R2,0.735080779
RAF1,RFXANK,-0.163141152
RALA,RALBP1,-0.539728459
RALGAPB,RALA,-0.177279153
RAN,MYC,0.556268514
RAN,PTMA,0.556711321
RAN,SSRP1,0.508540533
RAN,XPO1,-0.513672552
RASSF4,STK3,-0.536076231
RB1,AATF,-0.329726787
RB1,ARID3B,0.214308689
RB1,ATF2,0.464506898
RB1,CCNE2,-0.103090198
RB1,CTNNB1,0.239250593
RB1,E2F2,-0.262160695
RB1,E2F4,-0.42387357
RB1,E2F5,0.215671181
RB1,FOS,0.53979467
RB1,KDM5B,0.1581468
RB1,LIN9,0.13440312
RB1,MAPK1,0.446660129
RB1,MCM7,-0.103354883
RB1,MYC,-0.221016024
RB1,NCOA6,0.306074132
RB1,NDC80,0.174728288
RB1,PCNA,-0.487616624
RB1,POLA1,0.189060915
RB1,PURA,0.14288943
RB1,RBBP7,0.373808765
RB1,SMARCA4,-0.261022686
RB1,SNW1,0.018704121
RB1,TMPO,0.607636213
RB1,TP53BP2,0.341269768
RBBP5,TCF3,-0.59732216
RBBP7,DHX30,-0.263302281
RBBP7,SUV39H1,0.047679163
RBMX,HNRNPK,0.543187295
RBSN,RAB4A,-0.051440103
RBSN,VPS45,0.054830744
RETSAT,CYP26A1,0.546806427
RETSAT,HSD17B6,-0.102652938
RFX5,RFXANK,0.296396203
RGL1,EGR1,-0.377366775
RGL1,POU2F1,-0.045066373
RGL1,RALA,0.57173666
RHEB,MYC,0.197878843
RILP,FOSB,-0.556807469
RILP,POU2F1,-0.452602208
RILP,TCF3,-0.35473408
RILP,TUBA1B,0.083947117
RNPS1,SART3,0.46507083
RNPS1,UBQLN4,0.408744723
ROCK2,CTNNB1,0.828174047
ROCK2,FOSB,-0.443810876
ROCK2,PTEN,-0.239025027
RPS6KA3,EGR3,-0.052279191
RPS6KA3,MEFV,0.205945256
RPS6KB1,EIF4B,0.238532186
RPS6KB2,EIF4B,0.665560633
RRAGC,EGR1,0.293661175
RRAGC,EGR2,0.192326228
RRAGC,EGR3,0.159081624
RUVBL1,ACTL6A,-0.391652997
RUVBL1,CTNNB1,-0.177314926
RUVBL1,DKC1,-0.163558173
RUVBL1,EGR1,-0.214359111
RUVBL1,PLG,0.388266656
RUVBL1,RUVBL2,0.865635073
RUVBL1,TERT,0.873096637
RUVBL2,DPCD,0.833719822
RUVBL2,EXOSC10,0.646217473
RUVBL2,NDRG1,0.411363061
SDHB,NFE2L2,0.644911058
SDHB,NRF1,-0.717150347
SDHB,SUCLG2,0.108046476
SDHD,SUCLG2,0.397356548
SERPING1,C1R,0.51313647
SFRP1,DNMT3A,-0.109953522
SFRP5,DNMT3A,-0.305639734
SHC1,NPM1,-0.782783734
SHC2,EGFR,-0.015639749
SHC2,EPHA2,0.656225308
SHC2,FGFR4,0.542670639
SHC2,FYN,-0.624988801
SHC2,IGF1R,0.445407976
SHC2,MET,-0.114035697
SHC2,NGFR,0.435008697
SHC2,PDGFRA,-0.227424287
SHC3,ATF2,0.236700345
SHC3,FOSB,-0.621828548
SHC3,TCF3,-0.852480007
SHMT1,AGXT,0.052118258
SHMT1,AGXT2,0.612976535
SHMT1,SDS,0.338063755
SIRT7,NNMT,-0.057105268
SMAD2,ANTXR2,-0.070117323
SMAD2,AXIN1,-0.135144045
SMAD2,BRCA1,-0.134811126
SMAD2,DNAJC7,0.6261553
SMAD2,ESR1,-0.189377931
SMAD2,KHDRBS1,0.324822748
SMAD2,NCOA6,0.56715885
SMAD2,NUP153,0.294221428
SMAD2,POU2F1,0.398970893
SMAD2,RPS14,0.340925914
SMAD2,SERPINE1,0.59207496
SMAD2,SMAD3,0.496618442
SMAD3,ARID1A,-0.057977036
SMAD3,ATF2,0.351850101
SMAD3,AXIN1,-0.324015341
SMAD3,BMPR1A,0.23113332
SMAD3,BRCA1,0.4799487
SMAD3,CCL2,-0.573565901
SMAD3,EGR1,-0.028693713
SMAD3,ESR1,0.274044414
SMAD3,GTF2IRD1,0.572342028
SMAD3,HEY1,-0.172113602
SMAD3,HSPA4,0.060526824
SMAD3,LAMC1,0.689780386
SMAD3,MDM4,0.046918222
SMAD3,MECOM,0.316170896
SMAD3,MMP9,-0.522419764
SMAD3,NCOA6,0.316909715
SMAD3,NUP153,0.040634416
SMAD3,POU2F1,0.528476683
SMAD3,RPLP0,0.15995889
SMAD3,SERPINE1,0.169249472
SMAD3,SNW1,0.116417596
SMAD3,SVEP1,-0.457812239
SMAD3,TERT,0.037138929
SMAD3,TPM3,-0.504618205
SMAD3,XRCC6,0.455741384
SMAD3,YBX1,0.292180393
SMAD3,ZFP36,-0.33712302
SMARCA2,ACTL6A,-0.436946648
SMARCA2,ACTL6B,-0.208687405
SMARCA2,ARID2,0.435694861
SMARCA2,KHDRBS1,-0.380040127
SMARCA2,PRPF6,-0.675269202
SMARCA4,ACTL6A,0.31004581
SMARCA4,ARID2,-0.13265464
SMARCA4,BRCA1,-0.385265692
SMARCA4,EGR1,0.5876712
SMARCA4,ZMYND11,0.252624375
SMARCB1,ACTL6B,0.049227247
SMARCB1,ARID2,-0.616584005
SMARCB1,FOSB,-0.02854713
SMARCB1,SMARCA4,0.371192958
SMARCB1,SMARCD1,0.58702543
SMARCB1,SMARCD2,-0.149450602
SMARCB1,TCF3,0.453371937
SMARCB1,UBQLN4,0.024919405
SMARCC1,ARID2,0.434855344
SMARCC1,SMARCA4,0.35369129
SMARCC1,SMARCD3,-0.524414219
SMARCC2,ARID2,-0.482263995
SMARCC2,BAZ1B,0.386423462
SMARCC2,ITSN1,-0.146988862
SMARCD1,ATF5,0.456245207
SMARCD1,FEZ1,0.382976825
SMARCD1,LDOC1,0.374396197
SMARCD2,EGR2,0.106050985
SMARCD2,EGR3,-0.57693889
SMARCD3,EGR3,-0.165148955
SMARCD3,NR1H4,-0.212465934
SMARCD3,ZIC2,-0.465461886
SMARCE1,ARID2,0.223489282
SMARCE1,BAZ1B,0.737124145
SMARCE1,NCOA2,-0.693846817
SMG7,EGR1,-0.146202665
SMG7,EGR2,-0.36507765
SMG7,SMG5,0.383669575
SMS,EZH2,0.469085641
SNRPD1,GEMIN5,-0.67943495
SNRPD1,SNRPD2,0.594492421
SNW1,PABPN1,-0.028540509
SOS1,PDGFRA,0.158948626
SOS1,SHC3,0.167937187
SOS1,SPRY2,0.560933504
SOS2,CCND1,0.250860626
SOS2,EGR1,0.422533651
SOS2,FOS,-0.030202605
SOS2,FOSB,0.36664979
SOS2,GRB2,0.648810301
SOS2,HRAS,0.074973087
SOS2,MYC,-0.74229806
SRM,SMS,-0.368709678
SSRP1,DHX9,0.097051587
SSRP1,EXOSC10,0.192773993
SSRP1,NEK9,-0.114615368
SUPT16H,NEK9,0.740909813
TAF12,CPSF1,-0.152327098
TAF12,TAF2,0.566802451
TAF4,TAF2,-0.398719699
TAF5,CPSF1,-0.565815475
TAF5,TAF2,-0.855720322
TALDO1,ZNF143,-0.672142401
TARDBP,EXOSC10,0.001524842
TARDBP,NSFL1C,-0.69021879
TARDBP,SETDB1,0.011704879
TARDBP,ZHX1,-0.10671203
TCEA2,CENPT,0.103483333
TCEA2,RPA1,-0.173519437
TCERG1,HNRNPM,0.251566372
TCERG1,SETDB1,0.087828693
TCERG1,SF3A3,0.118976425
TCERG1,SF3B2,0.121109988
TCERG1,SF3B4,-0.502780349
TCF3,ACLY,0.028806921
TCF3,ADAMTSL3,0.16321164
TCF3,AGAP3,-0.449711569
TCF3,ANGPTL6,-0.432268538
TCF3,AQP3,0.771842795
TCF3,ARL6IP6,0.319256282
TCF3,BAZ1B,0.773085938
TCF3,C17orf58,-0.304646037
TCF3,CD4,0.548412638
TCF3,DDX56,-0.33722227
TCF3,EXO1,0.228740126
TCF3,EXOC3L1,0.685213991
TCF3,FAM83H,0.031465154
TCF3,FBXO44,-0.295766723
TCF3,GAS5,-0.569564019
TCF3,GFOD2,-0.047581866
TCF3,GIT2,0.660618493
TCF3,IK,0.312062897
TCF3,KALRN,0.267381305
TCF3,LRRC8D,-0.333567432
TCF3,MLLT6,0.504930469
TCF3,N4BP2L1,-0.300625942
TCF3,NDUFA4L2,-0.088614884
TCF3,NUDT1,0.455031387
TCF3,PHACTR3,0.166937034
TCF3,POLR1D,-0.38505133
TCF3,PPFIBP2,-0.010360963
TCF3,PSMB4,-0.074967237
TCF3,PYGO2,0.319209251
TCF3,RAPGEF5,0.130926575
TCF3,RBMS3,0.413939934
TCF3,RUSC1,0.561028682
TCF3,SLC5A5,0.492737823
TCF3,SORT1,-0.165508707
TCF3,SPP2,0.160601117
TCF3,STAG1,0.199760808
TCF3,SVEP1,0.404918444
TCF3,TCF21,-0.035431016
TCF3,TMPO,-0.053685306
TCF3,TNFAIP2,-0.009216013
TCF3,TOMM40L,0.652199782
TCF3,UBQLN4,0.079462302
TCF3,ZMAT2,-0.153366299
TCF7,APC,-0.388191675
TCF7,AXIN1,-0.21184483
TCF7,CTNNB1,0.26273287
TCF7,RUVBL1,0.029091009
TCF7,TERT,0.02443659
TCF7L1,AXIN1,0.793803431
TCF7L1,CTNNB1,-0.607424529
TCF7L2,AXIN1,0.106210662
TCF7L2,CSNK2A1,-0.172609869
TCF7L2,CTNNB1,0.321129541
TCF7L2,PTGS2,-0.126679886
TCF7L2,RUVBL1,-0.447576856
TCFL5,TOPBP1,-0.227869826
TERT,ETS2,-0.257317639
TERT,ETV4,0.591701093
TERT,RUVBL2,0.938050685
TERT,XRCC6,0.195476019
TGFA,EGFR,0.384436368
TGFA,ESR1,-0.371665546
TGFA,NKD2,0.115063487
TGFA,TP53,0.482422034
TGFB1,ASH1L,-0.28787805
TGFB1,DCN,0.299671798
TGFB1,FOSB,0.284203302
TGFB3,MYC,0.06991587
TGFB3,SMAD2,-0.303190786
TGFB3,SMAD3,-0.214625391
TGFB3,TGFBR1,-0.084434308
TGFBR1,CTNNB1,0.22502142
TGFBR1,E2F2,-0.095409837
TGFBR1,E2F4,-0.078512263
TGFBR1,E2F5,-0.28240961
TGFBR1,EGR1,0.05066626
TGFBR1,MYC,-0.585076107
TGFBR1,SMAD2,0.096377527
TGFBR1,SMAD3,-0.112569581
TGFBR1,TCF3,0.057688847
TGFBR2,ETV4,-0.262052609
TIMELESS,TIPIN,-0.315630011
TKT,EGR3,-0.189858061
TKT,RPIA,-0.709997873
TLE1,KDM6A,-0.104659887
TLE1,PAFAH1B3,0.108434037
TLE1,TK1,0.371456058
TLE1,ZFP64,0.163405885
TP53,AATF,-0.03745496
TP53,ACTL6B,-0.191618352
TP53,AHNAK,-0.272607463
TP53,AIDA,-0.775157477
TP53,AIFM2,0.674703664
TP53,ANXA3,0.473967445
TP53,ARHGAP10,0.218228995
TP53,ARID1A,0.447471959
TP53,ARIH2,-0.285542478
TP53,AURKA,0.06413171
TP53,BAK1,0.205728212
TP53,BARD1,-0.529535036
TP53,BAX,0.299642086
TP53,BAZ1B,0.149910692
TP53,BDP1,-0.526504368
TP53,BLM,-0.090100979
TP53,BRCA1,-0.425581224
TP53,BRD7,-0.401329197
TP53,C15orf40,-0.569438206
TP53,CAMK1,-0.236022723
TP53,CCNA2,-0.136342871
TP53,CCND1,-0.608565434
TP53,CDK5,0.18876908
TP53,COPS6,-0.038874593
TP53,COPS7A,-0.003015951
TP53,CSNK1D,0.403540113
TP53,CSNK2A1,0.716354431
TP53,CTNNB1,0.000964262
TP53,CUTA,0.264872771
TP53,DUSP1,-0.682103201
TP53,DUSP12,-0.155331553
TP53,E2F2,0.339748922
TP53,E2F4,0.187784889
TP53,E2F5,0.589147124
TP53,EGR1,0.114315881
TP53,EPHA2,-0.006636312
TP53,ERCC3,0.204988362
TP53,ESR1,-0.676004543
TP53,ETS2,0.029685969
TP53,ETV4,-0.406376759
TP53,FAS,0.261554936
TP53,FOS,-0.258511001
TP53,FRMD6,-0.110762078
TP53,FUS,0.224439317
TP53,FZD10,-0.806582821
TP53,GADD45A,-0.33481468
TP53,GADD45G,0.100968933
TP53,HDAC2,-0.309545065
TP53,HSP90AA1,-0.083456851
TP53,HSP90AB1,0.180192652
TP53,HSPA4,0.844920981
TP53,HSPB1,0.557735232
TP53,IGF1R,0.126856214
TP53,IK,0.109284709
TP53,KCNN3,0.049278257
TP53,KIN,-0.541070181
TP53,KLKB1,-0.512076976
TP53,LAMA4,0.485621895
TP53,MAPK1,0.013310046
TP53,MAPK3,0.345739864
TP53,MCC,0.319297938
TP53,MCM2,-0.131460418
TP53,MCM7,-0.23783934
TP53,MDC1,-0.357250206
TP53,MDM4,-0.227747207
TP53,MET,-0.61405801
TP53,MKI67,0.256740106
TP53,MLLT6,-0.194763458
TP53,MNAT1,-0.712154718
TP53,MYC,0.049662504
TP53,N4BP2L1,-0.608543691
TP53,NDRG1,0.270594605
TP53,NPM1,0.224497722
TP53,NQO1,-0.327832628
TP53,NSUN5,-0.071068818
TP53,OGG1,0.087092246
TP53,PAFAH1B3,0.329286803
TP53,PBK,-0.204016131
TP53,PBXIP1,-0.14299412
TP53,PCNA,0.347862483
TP53,PIAS1,0.185142894
TP53,PKN1,-0.058715305
TP53,PLK1,0.240388294
TP53,POLD1,0.119667774
TP53,PPFIBP2,-0.400832841
TP53,PPP1CC,-0.201466659
TP53,PRC1,-0.22750781
TP53,PRIM1,-0.702789984
TP53,PRKAB1,0.451739781
TP53,PRKDC,0.209914375
TP53,PRPF6,-0.25245366
TP53,PTBP1,-0.131805065
