Node1,Node2,Weight
NFYC,RRM2,-0.220955634
NFYC,SLBP,-0.033921223
NFYC,SLC7A8,0.36231463
NFYC,STARD7,0.209212324
NFYC,SYT13,0.857815474
NFYC,TTK,-0.032438707
NFYC,UBE2S,-0.613111499
NFYC,USP21,-0.094868089
NFYC,ZC2HC1C,-0.673849712
NGFR,PLCB1,0.450215869
NONO,CA2,-0.476322524
NPM1,NCL,0.757469677
NPM1,NOP2,0.435642968
NPM1,TCERG1,0.751669332
NPM1,XPO1,0.45778266
NR1H4,ABCB4,0.590713554
NR1H4,SLCO1B3,-0.091492123
NR2C2,NR2C2AP,-0.191118349
NR3C2,FXYD2,0.02353671
NR3C2,HSPA4,-0.552298649
NR3C2,PTGES3,0.295315375
NR3C2,TRIM24,0.714615698
NRAS,PDPK1,-0.404941224
NRF1,IDE,-0.242607887
NRF1,NQO1,-0.328318992
ORC1,KAT7,-0.638725193
ORC1,MCM5,0.260618959
ORC6,MCM5,0.66197198
PAPOLA,CPSF3,-0.261445394
PAPOLA,SNRPA,0.62585239
PBXIP1,TSNAX,-0.080089181
PBXIP1,UBQLN4,0.572154878
PCNA,BAZ1B,-0.122739209
PCNA,PTMA,0.194030061
PCNA,XRCC6,0.597215975
PCYT1A,ATF2,-0.365058162
PCYT1A,ATF5,-0.176649512
PCYT1A,CHKA,-0.519692603
PCYT1A,MAPK1,-0.218073755
PCYT1A,MAPK10,-0.212923838
PCYT1A,MAPK3,0.404386203
PCYT1A,ZNF143,-0.360530626
PDCD11,S100A8,0.636211912
PDE7A,ADSL,0.303636741
PDE7B,ADSL,0.358020361
PDGFD,EGFR,-0.234418351
PDGFD,PDGFRA,0.769342743
PDGFRA,PLCB1,0.616364039
PDGFRA,PLCG1,0.606804534
PDGFRA,PTK2,0.501587111
PDPK1,EGR3,-0.109500404
PDPK1,RPS6KB1,-0.718837209
PECAM1,XRCC6,0.108455672
PHF10,SETDB1,0.059422255
PHF10,UTP14A,-0.013604178
PIK3CA,CHKA,0.241715609
PIK3CA,FYN,-0.537375037
PIK3CA,GNB1,0.461142427
PIK3CA,HOMER1,0.640178971
PIK3CA,HOMER2,0.381555833
PIK3CA,PDPK1,-0.396667295
PIK3CA,PRKCD,0.247218492
PIK3CA,TRAF5,0.390002826
PIK3CB,CHKA,0.096047939
PIK3CB,PDPK1,-0.357556796
PIK3CB,PRKCD,0.170336729
PIK3CB,PTK2,0.248512514
PIK3CB,RAC1,0.645380382
PIK3CD,CHKA,-0.139358802
PIK3CD,PDPK1,0.410961442
PIK3CD,PRKCD,0.250814209
PIK3CD,PTK2,-0.203206544
PIK3CD,RAC1,0.465559566
PIK3R1,CHKA,0.516391682
PIK3R1,CTNNB1,-0.740494454
PIK3R1,EGR2,0.572805246
PIK3R1,ELK1,0.084545518
PIK3R1,KHDRBS1,-0.436543567
PIK3R1,NFYA,-0.649968242
PIK3R1,WBP11,-0.513034055
PIK3R2,CHKA,0.240104126
PIK3R2,PDPK1,0.572451549
PIK3R2,PRKCD,0.007508567
PIK3R2,PTK2,0.298425333
PIK3R2,RAC1,-0.222682493
PIK3R3,CHKA,0.438135338
PIK3R3,PDPK1,-0.295731365
PIK3R3,PRKCD,0.275577748
PIK3R3,PTK2,0.561146787
PIK3R3,RAC1,-0.241673903
PIP4K2B,ATF5,-0.098596959
PIP4K2B,PTEN,-0.109901105
PKN1,MEFV,-0.374016755
PLAG1,KPNA2,-0.357905242
PLCB1,AVPR1A,-0.526379921
PLCB1,FPR1,0.243723821
PLCB1,GNB1,0.536325032
PLCG1,PRKCD,0.68607206
PLCG2,NPM1,-0.168648734
PLCG2,PRKCD,0.26276614
PLK1,NPM1,-0.484777268
PNP,NMRK1,-0.327663781
PNP,NNMT,0.3643632
PNP,XDH,-0.333577828
PNP,ZHX1,-0.504248255
POU2F1,AARS2,0.150612105
POU2F1,ACSL1,-0.265292925
POU2F1,ACTG2,-0.432720193
POU2F1,AKR1C3,-0.275192527
POU2F1,ALB,0.391302682
POU2F1,BCO2,-0.303145723
POU2F1,CENPI,-0.330373221
POU2F1,CENPQ,0.340135503
POU2F1,CSNK1G1,0.031535429
POU2F1,DENND4B,0.164770274
POU2F1,DHX35,0.390928863
POU2F1,DLEU2,0.799336296
POU2F1,EPB41L4A,0.614702977
POU2F1,FGF13,0.478644707
POU2F1,GON4L,0.543700655
POU2F1,GORASP2,0.279127415
POU2F1,HSPA14,-0.278189116
POU2F1,INTS10,-0.687666429
POU2F1,KBTBD11,-0.777951219
POU2F1,KCNN3,0.585753033
POU2F1,MAP2,0.419587375
POU2F1,MED30,0.2568812
POU2F1,MRO,-0.443185699
POU2F1,MT2A,-0.657376042
POU2F1,MTBP,0.288116612
POU2F1,MTCH1,0.256828105
POU2F1,NDUFA4L2,0.120974447
POU2F1,PDE2A,-0.000175807
POU2F1,PDZRN4,0.647967793
POU2F1,PIPOX,-0.12582687
POU2F1,PLXNC1,0.34294516
POU2F1,POLG2,0.300330231
POU2F1,PRIM2,-0.252371446
POU2F1,RALGPS2,0.204789505
POU2F1,RBBP7,0.488031619
POU2F1,RNF220,0.403945653
POU2F1,RNF44,0.235519762
POU2F1,ROBO1,0.372150558
POU2F1,SATB2,-0.393128729
POU2F1,SHB,-0.505534367
POU2F1,SLC38A6,0.489884803
POU2F1,SLC7A6,-0.01799412
POU2F1,SNRPD2,0.467046298
POU2F1,SPATA6L,-0.810469168
POU2F1,SPRY2,-0.172946091
POU2F1,TNF,-0.279150316
POU2F1,TRMT112,0.268780052
POU2F1,UBQLN4,0.413424955
POU2F1,VWF,0.168427199
POU2F1,XRCC6,-0.046031745
POU2F1,ZNF862,0.364595522
PPP1CC,TRPM8,-0.145909165
PPP1CC,WBP11,0.368825855
PPP2CB,EGR3,0.139533552
PPP2CB,IRAK1,-0.417476998
PPP2CB,RPS6KB1,0.618340999
PPP2CB,SMG5,-0.429050846
PPP2CB,STK3,0.074011191
PPP2R1A,HSF2,-0.231145968
PPP2R1A,IRAK1,0.494429823
PPP2R1A,MCM3,0.278124407
PPP2R1A,RPS6KB1,-0.093584157
PPP2R1A,SMAD2,-0.266644238
PPP2R1A,SMAD3,-0.386970984
PPP2R1A,SMG5,0.535627439
PPP2R1A,STK3,0.337384111
PPP2R5A,SMG5,0.293925331
PQBP1,TXNL4A,0.489755351
PQBP1,WBP11,0.363385248
PRKAA2,ACACA,0.448404933
PRKAA2,ACACB,-0.207330462
PRKAA2,EGR2,0.281487601
PRKAA2,EGR3,0.437524993
PRKAA2,ELAVL1,0.028744504
PRKAB1,ACACA,-0.117928567
PRKAB1,ACACB,-0.693951358
PRKAB1,ELAVL1,0.053361849
PRKAB2,ACACA,0.10260315
PRKAB2,ACACB,0.576125948
PRKAB2,ELAVL1,-0.293299693
PRKAG1,ACACA,0.347236519
PRKAG1,ACACB,-0.238266186
PRKAG1,EGR2,-0.379332283
PRKAG1,ELAVL1,0.307972584
PRKAG1,ZIC2,-0.084693567
PRKAG2,ACACA,-0.740680338
PRKAG2,ACACB,0.244860155
PRKAG2,ADIPOR1,0.441722466
PRKAG2,ADRA1A,0.424765202
PRKAG2,BMP8A,0.134675006
PRKCA,ATP6AP1,-0.018065298
PRKCA,PA2G4,-0.510668609
PRKCA,PLCB1,-0.498743094
PRKCA,PLCB2,0.54338605
PRKCA,PLCG1,0.321471058
PRKCA,PLCG2,0.493869299
PRKCA,PTK2,-0.014154723
PRKCA,TRPV4,0.43567255
PRKCB,FCGR2C,-0.192393508
PRKCB,FCGR3B,0.067706338
PRKCB,PA2G4,-0.176265679
PRKCB,PLCB1,-0.151956987
PRKCB,PLCB2,0.121133565
PRKCB,PLCG2,0.181233903
PRKCB,SLC2A2,-0.085887476
PRKCB,TRPV4,-0.393063444
PRKCD,EGR2,-0.246055893
PRKCD,EGR3,0.202150884
PRKCD,NFE2L2,-0.417401723
PRKCD,TRPV4,-0.293528209
PRKCG,PA2G4,0.300322675
PRKCG,PTK2,-0.289276735
PRKCG,TRPV4,0.07264635
PRKDC,HMGB2,0.295605976
PRKDC,ILF2,0.57949405
PRKDC,XRCC6,0.483023872
PSPH,SHMT1,0.416096928
PTEN,EZH2,-0.197254868
PTK2,ITGA2,0.030337909
PTK2,ITGA6,0.486643232
PTMA,IDO2,-0.684637298
PTMA,KPNA2,0.310282656
PTMA,KPNB1,-0.148671065
PTMA,NUTF2,0.573299771
PTMA,SET,0.268211877
PTMA,VIPR1,0.232511156
PTTG1,RPS10,0.063038724
PTTG1,XRCC6,-0.30400025
PURA,CDK5,-0.313138585
PURA,FAS,-0.064975884
RAC1,ABL2,-0.304390312
RAC1,DVL1,-0.077993326
RAC1,DVL2,0.112196814
RAC1,DVL3,0.118877418
RAC1,FYN,-0.476966349
RAC1,GNB1,0.231320496
RAC1,MAP3K1,0.655909876
RAC1,PTTG1,-0.504917686
RAC1,RALBP1,0.252104136
RAC1,TLR4,0.078876524
RAC1,WASF2,0.192230124
RAD51,RAD54B,-0.47268611
RAD54B,GORASP2,-0.621036552
RAD54B,PSMA1,0.318886076
RAF1,KRAS,-0.627831461
RAF1,PIK3CB,0.203377289
RAF1,PIK3CD,-0.022327054
RAF1,PIK3R1,0.041358808
RAF1,PIK3R2,-0.008819774
RAF1,RFXANK,0.188119605
RALA,RALBP1,0.056060961
RALGAPB,RALA,0.739772609
RAN,PTMA,0.768249269
RAN,SSRP1,0.537187984
RAN,XPO1,0.215015955
RASSF4,STK3,-0.153160801
RBBP5,TCF3,0.559548981
RBBP7,DHX30,0.636832235
RBBP7,SUV39H1,-0.147001378
RBSN,RAB4A,-0.347110622
RBSN,VPS45,-0.242973279
RETSAT,CYP26A1,0.437882561
RETSAT,HSD17B6,0.236182793
RFX5,RFXANK,0.521508884
RGL1,RALA,0.261998889
RHOB,NFYA,0.292326505
RILP,POU2F1,0.11887569
RILP,TCF3,-0.797095022
RILP,TUBA1B,-0.7996347
RNPS1,SART3,0.338571895
RNPS1,UBQLN4,-0.437550866
ROCK2,PTEN,0.326467159
RPS6KA3,EGR3,-0.300749638
RPS6KA3,MEFV,0.202914504
RPS6KA3,POU2F1,-0.087236439
RPS6KB1,EIF4B,-0.138835968
RPS6KB2,EIF4B,-0.165747459
RRAGC,EGR2,-0.220634349
RRAGC,EGR3,0.085664425
RUVBL1,ACTL6A,0.50154845
RUVBL1,CTNNB1,0.531340826
RUVBL1,DKC1,0.752366406
RUVBL1,PLG,0.030057165
RUVBL1,RUVBL2,0.190884658
RUVBL2,DPCD,0.408221552
RUVBL2,EXOSC10,-0.162565617
RUVBL2,NDRG1,0.30966876
SDHB,NFE2L2,-0.292231674
SDHB,NRF1,-0.187285733
SDHB,SUCLG2,0.259120758
SDHD,SUCLG2,0.168552656
SERPING1,C1R,0.833429646
SERPING1,TCF3,-0.750544583
SFRP1,EZH2,0.316141867
SFRP5,DNMT3A,0.005127361
SHC1,NPM1,0.379443986
SHC2,EGFR,0.484823679
SHC2,EPHA2,-0.718436469
SHC2,FGFR4,0.715664606
SHC2,FYN,0.135704524
SHC2,IGF1R,-0.442227399
SHC2,MET,0.251553454
SHC2,NGFR,-0.126759795
SHC2,PDGFRA,-0.664880914
SHMT1,AGXT,0.763144618
SHMT1,AGXT2,0.772275566
SHMT1,SDS,-0.012016533
SIRT7,NNMT,0.090535912
SMAD2,BRCA1,-0.782268149
SMAD2,NFYA,0.205658717
SMAD2,POU2F1,0.072104332
SMAD2,RHOD,-0.521021613
SMAD2,SMAD3,0.360661862
SMAD2,STAG1,0.415735422
SMAD2,STAMBP,0.042075925
SMAD2,ZMYND11,0.359714825
SMAD3,ARID1A,-0.142550036
SMAD3,ATF2,0.478682737
SMAD3,BRCA1,-0.521500281
SMAD3,HEY1,0.012006837
SMAD3,MECOM,0.004047807
SMAD3,POU2F1,-0.141896187
SMAD3,SF3B2,0.087208689
SMAD3,SVEP1,0.463954016
SMAD3,TERT,0.039034091
SMARCA2,ACTL6A,0.145798569
SMARCA2,ACTL6B,0.151108863
SMARCA2,ARID2,0.10995998
SMARCA2,BRCA1,-0.224744695
SMARCA2,KHDRBS1,0.310904702
SMARCA2,PRPF6,-0.169537201
SMARCA4,ACTL6A,0.054407559
SMARCA4,ARID2,0.187087534
SMARCA4,ZMYND11,-0.127020489
SMARCB1,ACTL6A,0.150653181
SMARCB1,ARID2,0.231374155
SMARCB1,SMARCD2,0.204127813
SMARCB1,TCF3,0.5290501
SMARCB1,UBQLN4,0.357792693
SMARCC1,ARID2,0.147356311
SMARCC1,SMARCD3,-0.848186768
SMARCC2,ARID2,0.290363048
SMARCC2,BAZ1B,0.526630452
SMARCC2,ITSN1,-0.591768027
SMARCD1,ATF5,0.447959581
SMARCD1,FEZ1,0.252071724
SMARCD1,LDOC1,-0.15752092
SMARCD2,EGR2,-0.284708537
SMARCD2,EGR3,-0.573993127
SMARCD3,EGR3,0.280257603
SMARCD3,NR1H4,-0.156324186
SMARCD3,ZIC2,-0.281606123
SMARCE1,ARID2,0.349979873
SMARCE1,BAZ1B,0.156589868
SMARCE1,NCOA2,0.199268593
SMG7,EGR2,-0.552956604
SMG7,SMG5,0.023968655
SMS,EZH2,0.453056912
SNRPB,SNRPD1,0.787570254
SNRPD1,GEMIN5,0.821247958
SNRPD1,SNRPD2,0.28653521
SNW1,PABPN1,0.136175114
SOS1,PDGFRA,0.518558233
SOS1,SHC3,-0.287915408
SOS1,SPRY2,0.09115223
SOS2,SPRY2,0.287114903
SRM,SMS,0.083771323
SSRP1,DHX9,0.652073709
SSRP1,EXOSC10,0.095818496
SSRP1,NEK9,0.722178582
SUPT16H,NEK9,-0.13666958
TAF12,CPSF1,-0.34699571
TAF12,TAF2,0.120940568
TAF4,TAF12,0.268467709
TAF5,CPSF1,-0.588785523
TAF5,TAF2,0.569008612
TALDO1,ZHX1,0.291288715
TALDO1,ZNF143,-0.649348977
TARDBP,EXOSC10,0.58421367
TARDBP,NSFL1C,-0.017499255
TARDBP,SETDB1,-0.008862907
TCEA2,CENPT,-0.840685811
TCEA2,RPA1,-0.49053388
TCERG1,HNRNPM,0.880234293
TCERG1,SETDB1,-0.28573965
TCERG1,SF3A3,0.878956884
TCERG1,SF3B2,0.069432086
TCERG1,SF3B4,0.374834697
TCF3,ACD,0.687748917
TCF3,ADSL,0.043228706
TCF3,AGAP3,-0.468576045
TCF3,ANGPTL6,0.103405433
TCF3,ANKZF1,-0.083217057
TCF3,AQP3,-0.518486541
TCF3,BAZ1B,0.277097416
TCF3,CALM1,0.473603599
TCF3,CD4,0.295959682
TCF3,DDX56,0.026579083
TCF3,EXO1,-0.150143945
TCF3,EXOC3L1,-0.02775221
TCF3,EZH1,0.474940182
TCF3,GAS5,0.766707254
TCF3,IQSEC1,-0.078813182
TCF3,KALRN,0.274233733
TCF3,MLLT6,0.377632591
TCF3,NDUFA4L2,0.247163797
TCF3,NSF,-0.038944502
TCF3,NTF3,0.517440213
TCF3,NUDT1,0.035410208
TCF3,PHACTR3,-0.105008094
TCF3,POLR1D,0.416976203
TCF3,PSMB4,-0.718223587
TCF3,PYGO2,0.266101384
TCF3,RUSC1,0.180772244
TCF3,SLCO2B1,-0.833174637
TCF3,SPP2,-0.062102653
TCF3,STAG1,0.798424595
TCF3,SVEP1,0.606475024
TCF3,TCF21,0.637436779
TCF3,TNFAIP2,-0.389840487
TCF3,TOMM40L,-0.302976276
TCF3,UBQLN4,0.002871378
TCF3,YARS2,0.105729677
TCF7,AXIN1,0.426900663
TCF7,AXIN2,0.0587565
TCF7,BIRC5,-0.624664337
TCF7,RUVBL1,-0.176590511
TCF7L1,AXIN1,0.186563793
TCF7L1,BIRC5,-0.272309351
TCF7L2,CTNNB1,0.368860131
TCF7L2,PTGS2,-0.31461852
TCF7L2,RUVBL1,0.102094189
TCF7L2,STARD7,0.470489091
TCFL5,TOPBP1,-0.167381557
TERT,ETV4,0.416607864
TERT,RUVBL2,0.066337965
TERT,XRCC6,-0.540987792
TGFA,NKD2,0.376853166
TGFB1,ASH1L,0.68680058
TGFB1,DCN,0.513262279
TGFB1,FOSB,0.120049226
TGFB1,SMAD2,0.337934568
TGFB1,SMAD3,0.692557723
TGFBR2,ETV4,-0.686020122
TIMELESS,TIPIN,0.042183873
TKT,EGR3,0.079115817
TKT,RPIA,0.080376293
TKT,TALDO1,-0.115288185
TLE1,PAFAH1B3,0.534932388
TLE1,POLE2,-0.087076881
TP53,AHNAK,0.530202693
TP53,AIFM2,-0.230264933
TP53,AQP1,0.483088519
TP53,AQP3,-0.758151901
TP53,ARID1A,-0.000915384
TP53,ARIH2,-0.433556086
TP53,BRCA1,-0.709681306
TP53,BRD7,0.133930682
TP53,C15orf40,0.746830561
TP53,CAMK1,-0.459679766
TP53,CCNA2,-0.76084983
TP53,CCNE1,-0.544124054
TP53,CDK5,-0.326960812
TP53,COPS6,0.247262238
TP53,COPS7A,0.16639826
TP53,CSNK1D,0.008427254
TP53,CTNNB1,0.557767391
TP53,CUTA,0.102361471
TP53,DDB2,-0.150024854
TP53,DUSP1,0.267946042
TP53,E2F2,-0.04351587
TP53,E2F3,-0.025393491
TP53,EZH2,-0.311696246
TP53,GADD45A,0.126022764
TP53,GADD45B,0.422127202
TP53,GADD45G,0.461217569
TP53,GAS1,0.636440083
TP53,GPN2,0.372266253
TP53,HDAC1,0.406975924
TP53,HDAC2,0.564641659
TP53,HMGA1,0.449521653
TP53,HSP90AA1,0.569038494
TP53,HSPB1,0.650069361
TP53,IGF1R,0.348361292
TP53,KCNN3,0.081855904
TP53,MAPK1,0.600409213
TP53,MAPK3,-0.144267734
TP53,MCC,0.063488317
TP53,MLLT6,0.123572574
TP53,MSH2,0.358437522
TP53,NAP1L1,0.463114791
TP53,NFYA,0.466461288
TP53,NME1,0.074741888
TP53,PAFAH1B3,0.522901825
TP53,POLA1,0.580703448
TP53,POLD1,-0.255829097
TP53,PPM1D,0.753382322
TP53,PRPF6,0.156291389
TP53,PTBP1,0.491869781
TP53,PTEN,0.68213505
TP53,PTGS2,-0.113431894
TP53,PTPRG,0.630072512
TP53,PTTG1,-0.306000016
TP53,RAB4A,-0.128303958
TP53,RUVBL1,0.378372176
TP53,SART1,-0.032607857
TP53,SCRIB,0.108476982
TP53,SMAD2,0.521600727
TP53,SMAD3,0.50653085
TP53,SMARCB1,-0.12531406
TP53,SPON2,0.261362493
TP53,SPRYD4,-0.554405271
TP53,SSNA1,-0.112191552
TP53,STEAP3,-0.106415047
TP53,TCF7L2,0.432669545
TP53,TGFB1,0.593495717
TP53,TNF,-0.072729972
TP53,TOP2A,-0.428117134
TP53,TRIM22,-0.173768991
TP53,UBE2K,0.303645286
TP53,UBTF,-0.406335516
TP53,UHRF1,-0.07791398
TP53,XPO1,0.533850767
TP53,XRCC6,0.450633527
TP53,YWHAG,0.323570071
TP53,YWHAZ,0.523055477
TRIM16,SETDB1,-0.168255086
TRIM24,CBX1,0.096252767
TRIM28,CBX1,0.046400383
TRIM28,SETDB1,-0.058546989
TRIP13,PBLD,-0.16094846
TSC1,RHEB,-0.334060672
TSC1,RPS6KA3,-0.034564487
TSC2,PRKAA2,-0.289304329
TSG101,CEP55,0.330529932
TSG101,PPFIBP2,-0.224955234
TSG101,SCAMP3,0.216815083
TSG101,SNF8,0.483285252
TSG101,TTF2,0.461344935
TSG101,VPS37C,0.47850754
TTF2,HNRNPA1,0.605806403
TTF2,HNRNPA2B1,0.838769897
TTF2,KIF4A,0.285291036
TTF2,MATR3,0.495550725
TTF2,TACC3,0.505948323
TYMS,YBX1,0.171991852
UBE2T,FANCI,0.047087569
UBE2T,NFYC,-0.423415663
UGDH,EGR2,0.325042679
UGDH,EGR3,0.067805115
UGP2,GALE,-0.186067768
UGP2,PGM1,0.533828219
UGP2,UGDH,0.405654509
UGT2B15,ADH1A,0.51285752
UGT2B15,UGDH,0.650263539
UHRF1,TOP2A,0.45544005
UPF2,GSPT2,0.034059505
UPF2,ZFP36,0.076147553
UPF3B,GSPT2,-0.327656338
UPF3B,SATB2,-0.163628664
WASF2,ARF1,-0.199867305
WASF2,NFYC,0.219687387
WASF2,POU2F1,0.429294006
WBP11,C5orf22,0.382484491
WBP11,MCRS1,0.369339961
WNT1,LRP6,-0.058987726
WNT10A,ATF5,0.018595405
WNT10B,LRP6,0.120434422
WNT11,ATF2,-0.581317423
WNT16,LRP6,-0.009522474
WNT16,NFYC,-0.470919103
WNT16,SFRP1,-0.461093166
WNT16,SFRP5,-0.768819532
WNT2,ATF2,-0.658513331
WNT2,ATF5,0.702624733
WNT2,TCF3,-0.60858221
WNT4,LRP6,-0.798677893
WNT5A,EGR2,-0.344887471
WNT5A,EGR3,-0.086122427
WNT5A,LRP6,0.448009192
WNT5B,LRP6,0.233455234
WNT6,LRP6,-0.198154333
WNT7A,LRP6,-0.520627041
WNT7B,LRP6,0.077576709
WNT7B,ZIC2,0.018349541
WNT8A,LRP6,-0.250898492
WNT8B,LRP6,0.043554701
WNT9A,LRP6,0.22398684
WNT9B,LRP6,0.120220285
XRCC6,ACD,0.086806736
XRCC6,CCT3,0.862933732
XRCC6,CDCA5,-0.118126796
XRCC6,PAFAH1B3,-0.031608928
XRCC6,RPLP1,0.006928015
YBX1,HNRNPK,0.466780015
YBX1,KPNA2,0.280138993
YBX1,MNAT1,0.044889941
YBX1,SRSF9,0.615587295
YBX1,TOP2A,-0.264008342
YWHAB,CDC25B,0.051947697
YWHAB,CDC25C,0.245978598
YWHAB,MDM4,0.178195351
YWHAB,RNPS1,0.686071278
YWHAB,ZFP36,0.143841919
YWHAG,CDC25B,-0.360587268
YWHAG,CDC25C,0.656819054
YWHAG,HDAC4,-0.364527039
YWHAG,MCM5,0.029478375
YWHAG,MDM4,0.159901137
YWHAG,RNPS1,0.764677649
YWHAG,ZFP36,0.653868789
YWHAZ,ATF2,0.766006913
YWHAZ,CDC25B,-0.367145021
YWHAZ,CDC25C,0.41316758
YWHAZ,HDAC4,-0.452055895
YWHAZ,MDM4,0.406159072
YWHAZ,NFYA,0.420474132
YWHAZ,XRCC6,0.726540438
ZFP64,SETDB1,0.381540553
ZHX1,AKR1C3,-0.186052155
ZHX1,NACA,-0.607864415
ZHX1,PAFAH1B3,-0.2192518
ZHX1,PIGC,-0.055903042
ZIC2,ADAMTS1,-0.004635989
ZIC2,BUB3,0.066108755
ZIC2,COL4A4,-0.394966708
ZIC2,DHX30,-0.109015819
ZIC2,ENSA,0.376794603
ZIC2,HPX,-0.130470267
ZIC2,KDM6A,0.59854806
ZIC2,LRG1,-0.00380145
ZIC2,NDUFA4L2,0.02009364
ZIC2,POLR3F,0.220728833
ZIC2,PPFIBP2,0.239300652
ZIC2,SLC13A4,0.167586604
ZIC2,SSRP1,-0.491645883
ZIC2,THOC6,-0.500442463
ZIC2,TPD52L1,0.182936715
ZIC2,UBE2A,0.464662398
ZIC2,ZNF189,-0.132572963
ZMYND11,BMPR1A,0.27240334
ZNF143,BUB1B,-0.623848479
ZNF581,HNRNPC,0.016566619
ZNF7,RPL7,0.367777265
